Summary,Tags,Issue key,Issue id,Parent id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due Date,Votes,Labels,Description,Environment,Watchers,Watchers,Log Work,Log Work,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Cloners),Inward issue link (Cloners),Outward issue link (Cloners),Inward issue link (Relates),Inward issue link (Relates),Inward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Rank),Sprint,Sprint,Custom field (Story Points),Comment,Comment
Add chord insight for synergies to web app,"json,  web app, front end, visualization",PITL1-129,11643,,Task,Open,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,,nikanmog,nikanmog,nikanmog,6/18/2021 16:11,6/26/2021 14:33,6/28/2021 23:44,,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i004bj:,Sprint 3 - Week 1,Sprint 3 - Week 2,,,
Create a metric that shows developer synergies,"json,  web app, front end, visualization",PITL1-128,11642,,Task,Open,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,,saurypande,nikanmog,nikanmog,6/18/2021 16:11,6/26/2021 14:33,6/28/2021 23:44,,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-90,,,0|i004bb:,Sprint 3 - Week 1,Sprint 3 - Week 2,,,
Predicted Result Formatting,"json,  web app, front end, visualization",PITL1-127,11621,,Task,In Progress,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,,saurypande,saurypande,saurypande,6/15/2021 12:34,6/28/2021 17:06,6/28/2021 17:06,,,0,incidentsimilarity,,,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-120,,,0|i0047z:,Sprint 3 - Week 1,Sprint 3 - Week 2,,,
Find metrics to evaluate the model performance,"machine learning, development, python,R",PITL1-126,11620,,Task,Open,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,,saurypande,saurypande,saurypande,6/15/2021 12:34,6/26/2021 14:33,6/15/2021 12:34,,,0,TagsSuggestion,,,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-120,,,0|i0047r:,Sprint 3 - Week 1,Sprint 3 - Week 2,,,
Data Preprocessing and Feature Selection,"machine learning, development, python,R",PITL1-125,11619,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,saurypande,saurypande,6/15/2021 12:33,6/26/2021 14:30,6/22/2021 22:13,6/26/2021 14:30,,0,TagsSuggestion,,,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-120,,,0|i0047j:,Sprint 3 - Week 1,,,,
Prepare labelled data set suitable for this task,"machine learning, development, python,R",PITL1-124,11618,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,saurypande,saurypande,6/15/2021 12:33,6/28/2021 17:05,6/28/2021 17:05,6/28/2021 17:05,,0,TagsSuggestion,"Data sources: Open source Jira projects, Stack Overflow Q/A data set",,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-120,,,0|i0047b:,Sprint 3 - Week 1,Sprint 3 - Week 2,,,
Create and finalize a model that would be suitable for this task,"machine learning, development, python,R",PITL1-123,11617,,Task,In Progress,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,,saurypande,saurypande,saurypande,6/15/2021 12:31,6/26/2021 14:33,6/22/2021 22:13,,,0,TagsSuggestion,,,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-120,,,0|i00473:,Sprint 3 - Week 1,Sprint 3 - Week 2,,,
Create Confluence page with your research ,confluence,PITL1-122,11616,,Task,In Progress,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,,saurypande,saurypande,saurypande,6/15/2021 12:29,6/26/2021 14:33,6/22/2021 22:13,,,0,,Document all your findings regarding the task of tags prediction in a confluence document.,,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-120,,,0|i0046v:,Sprint 3 - Week 1,Sprint 3 - Week 2,,,
Change Developer recommendation visual to bar chart,"machine learning, development, python,R,visualization",PITL1-121,11614,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,6/14/2021 20:02,6/26/2021 14:29,6/15/2021 12:26,6/26/2021 14:29,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0046f:,Sprint 3 - Week 1,,,,
Recommendation of relevant Label Tags for the created incident,"machine learning, development, python",PITL1-120,11594,,Epic,Open,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,High,,saurypande,saurypande,saurypande,6/11/2021 12:04,6/18/2021 15:36,6/28/2021 17:07,,,0,TagsSuggestion,"When a user creates an incident, thinking of relevant tags for that incident is a cumbersome task.  Building of recommendation system which will take ""summary"", ""description"" from the user as input and will provide the relevant tags which can be applied to that incident.

The tags could be like ""support"", ""HTML"", ""Java"" and so on. This would also help the team to stay organized. So if someone wants all support-related issues, he can fetch it using the label tag.

Data: Jira 

Model: NLP model is suitable for this task",,saurypande,,,,,,,,,,,,,,,,,,,,,,ghx-label-5,,Tags Label suggestion,To Do,0|i0044f:,,,,,
Suggested developers as JSON response,"json,  web app, front end, visualization",PITL1-119,11584,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,saurypande,saurypande,6/9/2021 15:52,6/10/2021 21:41,6/10/2021 21:41,6/10/2021 21:41,,0,,Provide predicted result i.e suggested developers for all the incidents to be displayed on front-end.,,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-17,,,0|i0042f:,,,,,
Implement spider web visual in web app,"json,  web app, front end, visualization",PITL1-118,11581,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,6/9/2021 14:42,6/14/2021 16:31,6/9/2021 15:08,6/14/2021 16:31,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0041j:,Sprint 2 - Week 3,,,,
Create confluence page for a new epic/ use case that you would like to work on in the next sprint (until Friday 09.06.21),confluence,PITL1-117,11580,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,6/9/2021 14:40,6/14/2021 19:53,6/22/2021 22:11,6/14/2021 19:53,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0041r:,Sprint 2 - Week 3,,,,
Create confluence page for a new epic/ use case that you would like to work on in the next sprint (until Friday 09.06.21),confluence,PITL1-116,11579,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,6/9/2021 14:40,6/14/2021 19:53,6/14/2021 19:53,6/14/2021 19:53,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0041b:,Sprint 2 - Week 3,,,,
Create confluence page for a new epic/ use case that you would like to work on in the next sprint (until Friday 09.06.21),confluence,PITL1-115,11578,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Won't Do,ga65hif,nikanmog,nikanmog,6/9/2021 14:40,6/15/2021 16:37,6/28/2021 23:44,6/15/2021 16:37,,0,,,,ga65hif,nikanmog,Trying again next subsprint.;15/Jun/21 4:37 PM;ga65hif;18000,,,0,18000,,,0,18000,,,,,,,,,,,,,,,,0|i00413:,Sprint 2 - Week 3,,,15/Jun/21 4:35 PM;ga65hif;Was not able to find an achievable idea yet.,15/Jun/21 4:37 PM;ga65hif;Trying again next subsprint.
Implement overseer api in web app,"json,  web app, front end, visualization",PITL1-114,11576,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,6/9/2021 14:33,6/14/2021 16:31,6/12/2021 14:26,6/14/2021 16:31,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0040v:,Sprint 2 - Week 3,,,,
Prepare powerpoint for presentation 2,presentation,PITL1-113,11575,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,6/9/2021 14:32,6/14/2021 15:41,6/28/2021 23:44,6/14/2021 15:41,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0040n:,Sprint 2 - Week 3,,,,
Create Sprint 2 submission,"json,  web app, front end, visualization",PITL1-112,11574,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,6/9/2021 14:32,6/15/2021 19:32,6/28/2021 23:44,6/15/2021 19:32,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0040f:,Sprint 2 - Week 3,,,,
Add confluence page for presentation for all models you created this sprint,confluence,PITL1-111,11573,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,6/9/2021 14:31,6/14/2021 19:52,6/14/2021 19:52,6/14/2021 19:52,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i00407:,Sprint 2 - Week 3,,,,
Add confluence page for presentation for all models you created this sprint,confluence,PITL1-110,11572,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,6/9/2021 14:31,6/15/2021 16:33,6/28/2021 23:44,6/15/2021 16:33,,0,,,,nikanmog,,;15/Jun/21 4:33 PM;ga65hif;7200,,,0,7200,,,0,7200,,,,,,,,,,,,,,,,0|i003zz:,Sprint 2 - Week 3,,,,
Add confluence page for presentation for all models you created this sprint,confluence,PITL1-109,11571,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,6/9/2021 14:31,6/15/2021 19:55,6/28/2021 23:44,6/15/2021 19:55,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i003zr:,Sprint 2 - Week 3,,,,
Change output from real name to username,"json,  web app, front end, visualization",PITL1-108,11563,,Improvement,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,ga65hif,ga65hif,6/8/2021 21:02,6/8/2021 21:05,6/28/2021 23:44,6/8/2021 21:05,,0,,,,ga65hif,,;08/Jun/21 9:05 PM;ga65hif;300,,1200,900,300,25%,1200,900,300,,,,,PITL1-48,,,,,,,,,,,0|i003id:,Sprint 2 - Week 2,,,,
Add mapping of username,"json,  web app, front end, visualization",PITL1-107,11562,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,ga65hif,ga65hif,6/8/2021 21:00,6/9/2021 13:35,6/28/2021 23:44,6/9/2021 13:35,,0,,{color:#172b4d}Some users can appear with multiple names in the git repo. So manual mapping of usernames is required to ensure correct attribuation.{color}{color:#172b4d}{color}{color:#172b4d}{color}{color:#172b4d}{color},,ga65hif,,,,3600,3600,,0%,3600,3600,,,,,,,,,,,,,,PITL1-103,,,0|i003po:,Sprint 2 - Week 2,,,,
Create Initial prototype,"json,  web app, front end, visualization",PITL1-106,11561,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,ga65hif,ga65hif,6/8/2021 20:58,6/8/2021 21:06,6/28/2021 23:44,6/8/2021 21:06,,0,,Develop a working prototype,,ga65hif,,;08/Jun/21 9:06 PM;ga65hif;21600,,25200,3600,21600,85%,25200,3600,21600,,,,,,,,,,,,,PITL1-103,,,0|i003ic:i,Sprint 2 - Week 2,,,,
Getting usable data out of a git repository,"machine learning, development, python,R,git",PITL1-105,11560,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,ga65hif,ga65hif,6/8/2021 20:57,6/8/2021 21:04,6/28/2021 23:44,6/8/2021 21:04,,0,,Research how to best get a table of data from supplied git repositories,,ga65hif,,;08/Jun/21 9:04 PM;ga65hif;10800,,1800,0,10800,600%,1800,0,10800,,,,,,,,,,,,,PITL1-103,,,0|i003ic:,Sprint 2 - Week 2,,,,
Predicted Result Formatting,"machine learning, development, python,R",PITL1-104,11547,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,saurypande,saurypande,6/7/2021 12:55,6/7/2021 14:03,6/7/2021 14:03,6/7/2021 14:03,,0,,"Aggregate the predicted result in JSON format as per the standards, to be displayed on the front-end.",,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-18,,,0|i003wv:,,,,,
Estimate commit entropy,"machine learning, development, python,R,git",PITL1-103,11510,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,ga65hif,ga65hif,6/1/2021 7:54,6/22/2021 15:41,6/9/2021 15:48,6/9/2021 14:27,,0,,"How much a developer would change in a file per commit that changes it can be a relevant metric. For example, if a developer only makes small changes in a file, he most likely is not implementing a new feature but doing maintenance work. The goal is figuring out which files a developer is most familiar with to estimate if this developer would be a good choice for tasks regarding a file. This metric could also be used as basis for other metrics, for example if large changes are estimated in a file with a comparatively low amount of lines, this could suggest a problem (file requiring a rewrite for each change)

While a simple version of this could be achieved with statistical approach, using machine learning will enable the usage of multiple inputs that change the estimated entropy.",,ga65hif,,,,,,,,,,,,,,,,,,,,,,ghx-label-1,,Estimate commit entropy,To Do,0|i003qv:,,,,,
Find Metrics to evaluate model performance,"machine learning, development, python,R,git,visualization",PITL1-102,11430,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,saurypande,saurypande,5/25/2021 21:47,6/7/2021 14:03,6/7/2021 14:03,6/7/2021 14:03,,0,,,,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-18,,,0|i003pj:,Sprint 2 - Week 2,,,,
Data Preprocessing and Feature Selection,"machine learning, development, python",PITL1-101,11429,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,saurypande,saurypande,5/25/2021 21:45,6/7/2021 12:52,6/7/2021 12:52,6/7/2021 12:52,,0,,,,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-18,,,0|i003pb:,Sprint 2 - Week 2,,,,
Create labelled data set suitable for the task of estimating response time of an incident,"machine learning, development, python,R",PITL1-100,11428,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,saurypande,saurypande,5/25/2021 21:37,6/7/2021 12:56,6/7/2021 12:56,6/7/2021 12:56,,0,,,,saurypande,,,,,,,,,,,,,,,,,,,,,,,PITL1-18,,,0|i003p3:,,,,,
Research about models suitable for the task of estimating resolve time for incidents ,"machine learning, development, python,R",PITL1-99,11427,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,saurypande,saurypande,5/25/2021 21:35,6/7/2021 14:06,6/7/2021 14:07,6/7/2021 14:06,,0,,,,saurypande,,,,,,,,,,,,,,,PITL1-18,,,,,,,,,,,0|i003ov:,Sprint 2 - Week 2,,,,
Add variance to sentiment export (for box plot),"machine learning, development, python,R, visualization",PITL1-98,11391,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,5/21/2021 13:26,5/25/2021 23:44,5/24/2021 10:27,5/25/2021 23:44,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i003if:,Sprint 2 - Week 1,,,,
Handle editing user data in front and backend,"json,  web app, front end, visualization",PITL1-97,11390,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/21/2021 12:53,5/29/2021 12:57,5/29/2021 1:40,5/29/2021 12:57,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-82,,,0|i003go:,Sprint 2 - Week 1,,,,
Create submissions for weekly report,confluence,PITL1-96,11389,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/21/2021 12:52,6/2/2021 0:38,5/29/2021 1:40,6/2/2021 0:38,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i003gs:,Sprint 2 - Week 1,,,,
Have a model ready to present before our next meeting on Friday,"machine learning, development, python,R, visualization",PITL1-95,11388,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,5/21/2021 12:51,6/7/2021 12:52,6/7/2021 12:52,6/7/2021 12:52,5/28/2021 0:00,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-18,,,0|i003hz:,Sprint 2 - Week 1,Sprint 2 - Week 2,,,
Have a model ready to present before our next meeting on Friday,"machine learning, development, python,R, visualization",PITL1-94,11387,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Won't Do,ga65hif,nikanmog,nikanmog,5/21/2021 12:50,6/8/2021 21:08,6/28/2021 23:44,6/8/2021 21:08,5/28/2021 0:00,0,,,,ga65hif,nikanmog,No usable model was found and papers were to complex to reproduce;08/Jun/21 9:08 PM;ga65hif;25200,,,0,25200,,,0,25200,,,,,,,,,,,,,PITL1-84,,,0|i003hr:,Sprint 2 - Week 1,Sprint 2 - Week 2,,08/Jun/21 9:08 PM;ga65hif;No usable model was found and papers were to complex to reproduce,
Have a model ready to present before our next meeting on Friday,"machine learning, development, python,R, visualization",PITL1-93,11386,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,5/21/2021 12:50,6/8/2021 21:09,6/28/2021 23:44,6/8/2021 21:09,5/28/2021 0:00,0,,,,nikanmog,,;08/Jun/21 9:09 PM;ga65hif;10800,,,0,10800,,,0,10800,,,,,,,,,,,,,PITL1-85,,,0|i003i7:,Sprint 2 - Week 1,Sprint 2 - Week 2,,,
Have a model ready to present before our next meeting on Friday,"machine learning, development, python,R, visualization",PITL1-92,11385,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,5/21/2021 12:50,6/9/2021 14:25,5/29/2021 1:40,6/9/2021 14:25,5/28/2021 0:00,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-90,,,0|i003hb:,Sprint 2 - Week 1,Sprint 2 - Week 2,,,
Create Confluence page with model description & your research + ideas,confluence,PITL1-91,11384,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,5/21/2021 12:49,5/26/2021 0:41,5/24/2021 10:27,5/26/2021 0:41,5/22/2021 0:00,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-90,,,0|i003h3:,Sprint 2 - Week 1,,,,
Network graph with developer synergies,"json,  web app, front end, visualization",PITL1-90,11383,,Epic,Open,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,,saurypande,nikanmog,nikanmog,5/21/2021 12:48,6/18/2021 16:11,5/24/2021 10:28,,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-1,,"Jira, Git: Network graph with developer clusters & synergies",To Do,0|i003gv:,,,,,
Create forms for profile page,"json,  web app, front end, visualization",PITL1-89,11382,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/21/2021 12:47,5/29/2021 12:57,5/29/2021 1:40,5/29/2021 12:57,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-82,,,0|i003gn:,Sprint 2 - Week 1,,,,
